{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': "environ({'SHELL': '/bin/bash', 'SESSION_MANAGER': 'local/hychimaa-laptop:@/tmp/.ICE-unix/1750,unix/hychimaa-laptop:/tmp/.ICE-unix/1750', 'QT_ACCESSIBILITY': '1', 'COLORTERM': 'truecolor', 'XDG_CONFIG_DIRS': '/etc/xdg/xdg-ubuntu:/etc/xdg', 'XDG_MENU_PREFIX': 'gnome-', 'GNOME_DESKTOP_SESSION_ID': 'this-is-deprecated', 'CONDA_EXE': '/home/hychimaa/anaconda3/bin/conda', '_CE_M': '', 'LANGUAGE': 'en_HK:en', 'MANDATORY_PATH': '/usr/share/gconf/ubuntu.mandatory.path', 'GNOME_SHELL_SESSION_MODE': 'ubuntu', 'SSH_AUTH_SOCK': '/run/user/1000/keyring/ssh', 'XMODIFIERS': '@im=ibus', 'DESKTOP_SESSION': 'ubuntu', 'SSH_AGENT_PID': '1702', 'GTK_MODULES': 'gail:atk-bridge', 'PWD': '/home/hychimaa/workspace/imp/6esq/6esq_imp/modeling', 'GSETTINGS_SCHEMA_DIR': '/home/hychimaa/anaconda3/envs/IMP/share/glib-2.0/schemas', 'LOGNAME': 'hychimaa', 'XDG_SESSION_DESKTOP': 'ubuntu', 'XDG_SESSION_TYPE': 'x11', 'CONDA_PREFIX': '/home/hychimaa/anaconda3/envs/IMP', 'GPG_AGENT_INFO': '/run/user/1000/gnupg/S.gpg-agent:0:1', 'GSETTINGS_SCHEMA_DIR_CONDA_BACKUP': '', 'XAUTHORITY': '/run/user/1000/gdm/Xauthority', 'WINDOWPATH': '2', 'HOME': '/home/hychimaa', 'USERNAME': 'hychimaa', 'IM_CONFIG_PHASE': '1', 'LANG': 'en_HK.UTF-8', 'LS_COLORS': 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:', 'XDG_CURRENT_DESKTOP': 'ubuntu:GNOME', 'VTE_VERSION': '6003', 'CONDA_PROMPT_MODIFIER': '(IMP) ', 'GNOME_TERMINAL_SCREEN': '/org/gnome/Terminal/screen/21024ed2_b6c2_47b5_8985_086550bc1490', 'INVOCATION_ID': '420a768b636746609218c746ec450353', 'MANAGERPID': '1456', 'LESSCLOSE': '/usr/bin/lesspipe %s %s', 'XDG_SESSION_CLASS': 'user', 'TERM': 'xterm-256color', '_CE_CONDA': '', 'DEFAULTS_PATH': '/usr/share/gconf/ubuntu.default.path', 'LESSOPEN': '| /usr/bin/lesspipe %s', 'USER': 'hychimaa', 'GNOME_TERMINAL_SERVICE': ':1.90', 'CONDA_SHLVL': '2', 'DISPLAY': ':0', 'SHLVL': '1', 'QT_IM_MODULE': 'ibus', 'CONDA_PYTHON_EXE': '/home/hychimaa/anaconda3/bin/python', 'XDG_RUNTIME_DIR': '/run/user/1000', 'CONDA_DEFAULT_ENV': 'IMP', 'JOURNAL_STREAM': '8:55500', 'XDG_DATA_DIRS': '/usr/share/ubuntu:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop', 'PATH': '/usr/local/go/bin:/home/hychimaa/anaconda3/envs/IMP/bin:/home/hychimaa/anaconda3/condabin:/home/hychimaa/.local/bin:/home/hychimaa/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/opt/thinlinc/bin:/home/hychimaa/go/bin', 'GDMSESSION': 'ubuntu', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/1000/bus', 'CONDA_PREFIX_1': '/home/hychimaa/anaconda3', 'OLDPWD': '/home/hychimaa', 'GOPATH': '/home/hychimaa/go', '_': '/home/hychimaa/anaconda3/envs/IMP/bin/python', 'KMP_DUPLICATE_LIB_OK': 'True', 'KMP_INIT_AT_FORK': 'FALSE'})", 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.15.0', 'PMI_VERSION': '2.15.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '1.0', 4: 243017.21622698387} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.04547698572178019} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.162811450621824} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.006345076275639091} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.5608822958009068} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.11620244689689614} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4547627571018333} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.167610222748082e-05} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.03018534707347863} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.07609576316305673} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2635002544182643} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.297894856103387e-05} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8679887912089617} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3128658177435354} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7420600588951183} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.001879942154070353} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.47459012257152433} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.291209501559646} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5526485796860336} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0030470114303890977} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.1714901300365477} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8301034936811582} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.00013080305931793278} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.42958655955207564} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.16396674966823907} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.38129140151988467} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2671758786426626} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.55146644598119} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.865394488217681} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5954597158570031} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 4.06417780440542} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 4.4837754534745} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 11.375218876771765} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.457230596817454} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.308273203261582} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.213680672523662} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.36987454397203423} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 4.571405153951632} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 6.647426987852761} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6704095258668252} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.148450163702842} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.2756006420411667} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3745638561288491} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 4.142258638322944} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.815501221352202} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.044025600659406} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.463655309069202} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0689903655693893} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 7.690049547575346e-05} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3898377287402096} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2572466491409736} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.25329417606916427} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.0842820376251097} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1659141393123143} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.05002202846126365} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.18304743674280122} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.8828631041633533} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7250739544106723} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3658726104614307} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0195266837147193} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.7554769826831937} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.270953389345166} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.23805169390114114} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.14554552651467564} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4791932588626595} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.027073733105690913} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6607102014755596} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.36573740369517804} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.166322643217822} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6572996417044135} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.44707854489895216} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.18146010273049584} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1958768265444275} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4762443640679095} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.493576709469584} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0005505782185595182} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6461203346782455} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.90291307177517} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.345291667076075} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.19077938537889855} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2249254365410345} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0036359399165989425} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6272332766320274} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6763031235695297} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4591117104435556} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.244174894068418} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0031622781969774536} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.43637808982506743} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.867717147446854} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.7984141256244923} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.24142109888584967} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.0324333650324995} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0008720748696694011} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5650561531218219} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6831871490489534} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0716037749705507} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4091765390548052} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1818250558305376} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.635089493389207} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6216692258581514} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 8.904720001544972e-06} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4449022671452703} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7131582765110828} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3834292956712042} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.09541427264714791} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3006849929360512} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.32178443000714213} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.023418013355133382} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4228170742581865} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.17507091378859724} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.22486392181767106} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.13934784864311353} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.1775598697979976} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9904041148961643} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.00012178636314511937} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.8944283190707434} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3116858314263036} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.09513075225028818} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.646213990643679} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.08314202289895353} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.12305178069318724} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.9255637345012087} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.1746774060969894} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.007364753918991047} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.02489814603775164} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.9072854226925329} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.1924293650356454} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.24377357529690238} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3904566262422362} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.3360559527786471} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.951016711212293} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.03517613999711075} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6519394407365711} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.28520895736024027} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.039559605180408} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3030013226570107} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.0126687275368704} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.8152050075583155} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.041323811704078804} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.644499662483018} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.146239314225644} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.08991450801871152} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.3480586708072377} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 5.622952248639766e-05} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.011146954538987057} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.07446789077133759} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0589100012998254} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.0688087143001193} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.2466431926580244} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7395656021054344} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.23545530237641926} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.17854522009621498} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.6157797752309259} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.33400294308959755} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3542612311093625} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.015002784837622} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.09736695578587462} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.11332492482730852} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.09063156569285963} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 4.978883913670122} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.07112563361474186} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.5745633493218585} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.39026775604346353} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0626599550844298} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 3.1746092721147914} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.49230393890221014} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7390970592839662} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.09615253166688148} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.034523310563561} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.892940374112917} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.21561334639751395} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.13623429734400466} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.028431884274815408} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 4.720298711461233} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.15535916223820387} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.0} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.09445966691559558} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.45492864576505554} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.0239295322654636} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.32298571852287894} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.08576993098996596} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.5597263743895757} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.42557985513281466} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.2449139873487424} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.4464531069843213} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.7218687312864912} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.4811271804190342} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 0.02596976996983349} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 2.2707174007064244} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.3627388235957023} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.0', 4: 1.2396332618809596} 
